0.0207894,0.05077941,0.03477488,0.1111002,0.1442271,0.1647092,0.1016155,0.07257317,0.9540499,0.09849976,0.02018376,0.05067365,0.03094537,0.1050082,0.1188136,0.1629874,0.101751,0.07660169,0.9578335,0.103406,0.02470034,0.05537907,0.03977101,0.1076598,0.1401727,0.1524792,0.1000307,0.07576343,0.9554508,0.1077967,5
0.04136435,0.04633672,0.03341622,0.04584302,0.050199,0.04975471,0.03876922,0.05008448,0.9876215,0.09230655,0.04251854,0.04831623,0.03150915,0.04145925,0.03898438,0.04620191,0.03645315,0.0525912,0.9876041,0.1001749,0.04337059,0.04768984,0.03288233,0.0428566,0.04620605,0.04673624,0.03806291,0.05003511,0.9877251,0.09515516,5
0.04474863,0.05003873,0.03561999,0.04834803,0.05184771,0.05258884,0.04143609,0.05429848,0.9857286,0.100536,0.04698439,0.053387,0.03191666,0.04157536,0.03704369,0.04674186,0.03825026,0.05776562,0.9855406,0.112017,0.04577547,0.05092845,0.03577217,0.04724972,0.05022392,0.05140454,0.04121862,0.05444266,0.9856406,0.1023886,6
0.05127687,0.05841994,0.04529243,0.06325633,0.07049625,0.06766125,0.0510915,0.06222107,0.9791362,0.1147514,0.05414461,0.06327067,0.03953331,0.05345077,0.04932952,0.05830391,0.0456477,0.06760751,0.979036,0.1328403,0.05440961,0.06015231,0.04435098,0.05814712,0.06237269,0.06155781,0.04907551,0.06149289,0.9799206,0.1181499,6
0.03580143,0.04090843,0.02901308,0.04075978,0.04564118,0.04535044,0.03400923,0.04510976,0.9901444,0.08260989,0.03733581,0.04277171,0.02779827,0.03740134,0.03660307,0.04149506,0.03262924,0.04734237,0.9901533,0.08850948,0.03808777,0.04262314,0.02851351,0.03812201,0.04164849,0.04201189,0.03342141,0.04625932,0.9900522,0.08664002,6
0.04161591,0.04817533,0.03321339,0.04589893,0.05162738,0.0511601,0.04064617,0.05294727,0.9867452,0.09660681,0.04276215,0.04898109,0.0322466,0.04335979,0.04496414,0.04832104,0.038686,0.05447204,0.9867978,0.1013004,0.04378645,0.04992936,0.03244083,0.04362888,0.04876892,0.04878856,0.04025526,0.05425733,0.9865096,0.1005476,6
0.03947777,0.0446958,0.03052852,0.04246252,0.04639446,0.04677806,0.03768388,0.04903686,0.9885817,0.0908291,0.04153256,0.04662209,0.02941774,0.03842752,0.0368793,0.04246611,0.03552541,0.05149852,0.9885859,0.0968489,0.04068739,0.04599667,0.03002332,0.04041707,0.04383184,0.04459328,0.03724224,0.05057888,0.9884732,0.09359342,6
0.0403959,0.04637634,0.03315076,0.04632184,0.05290728,0.05155798,0.03966711,0.05049059,0.9872953,0.09295475,0.04243275,0.04890036,0.03091347,0.04155198,0.0407408,0.04692283,0.03699747,0.05328907,0.9872608,0.1018439,0.04256221,0.04803541,0.03285429,0.04360108,0.04935472,0.04903651,0.03936798,0.05233904,0.9871486,0.09648112,6
0.03894215,0.04484023,0.03095716,0.04337019,0.04833206,0.04821358,0.03791354,0.04927028,0.9884203,0.09018535,0.04034027,0.04586697,0.02967104,0.04069201,0.0417155,0.04528686,0.0363942,0.05074024,0.9885102,0.09428713,0.04117453,0.04623567,0.03068764,0.04052294,0.04477177,0.04589351,0.0377642,0.05088125,0.9882803,0.09359156,6
0.03790335,0.04344718,0.03045045,0.04233833,0.04886325,0.04748067,0.03789242,0.04763682,0.988898,0.08769012,0.03929077,0.04459217,0.02922429,0.03970325,0.04168605,0.04521621,0.03582961,0.04955182,0.988964,0.09201121,0.04014617,0.0452541,0.0297393,0.0398783,0.0456421,0.04479488,0.03694505,0.04980658,0.9887399,0.0912334,6
0.03740386,0.04299288,0.03024836,0.0419198,0.04733239,0.04704055,0.03566825,0.04745686,0.9892745,0.08624782,0.03795397,0.04331209,0.02881239,0.04055923,0.04118617,0.04561377,0.0349052,0.04836077,0.9893682,0.08958162,0.03959291,0.04444897,0.02941763,0.03960676,0.04390866,0.04397479,0.03583526,0.04884748,0.9891292,0.0900771,6
0.03257485,0.03868636,0.03062067,0.04827352,0.06035021,0.05456771,0.03692998,0.04372476,0.9890356,0.07802158,0.03376874,0.03993846,0.02950182,0.04503373,0.05114448,0.05222936,0.03609256,0.04602188,0.9893082,0.08289241,0.03751841,0.04296714,0.02939619,0.04121872,0.05064204,0.04731677,0.03609179,0.04803859,0.9890612,0.08675985,6
0.02864641,0.03353348,0.02702731,0.0417328,0.04992744,0.04698353,0.0315727,0.03877757,0.9918066,0.06856969,0.03017246,0.03517861,0.02550743,0.03811684,0.04045646,0.04361992,0.03038423,0.04122283,0.9920053,0.07424342,0.03226286,0.03656876,0.02580163,0.03748524,0.04353108,0.04238199,0.03115849,0.04150345,0.9917505,0.07481481,6
0.03602969,0.04161198,0.03011148,0.04307641,0.04894183,0.04805216,0.0377406,0.04659061,0.9893257,0.08451843,0.03759874,0.04405387,0.02869928,0.03876781,0.03924342,0.04417769,0.03571412,0.04887564,0.9893627,0.09123871,0.03733006,0.04350953,0.02964308,0.04090361,0.04672302,0.04657192,0.03742284,0.04821844,0.9892089,0.08688961,6
0.03111836,0.03735535,0.02713898,0.04092653,0.05017218,0.04624066,0.03349649,0.04214488,0.9909943,0.07484272,0.03063221,0.03718925,0.02701961,0.04044872,0.0458661,0.04647701,0.03372803,0.0422878,0.9911025,0.07641014,0.03445916,0.04024104,0.02676336,0.03660572,0.04344442,0.04191922,0.03343574,0.04470184,0.9908874,0.0807353,6
0.02620611,0.0314854,0.02516995,0.03984522,0.04967911,0.0453782,0.0307928,0.03644732,0.9925914,0.06371249,0.02719432,0.03296302,0.024713,0.0368631,0.0421715,0.04347629,0.03017031,0.03842776,0.9927815,0.06733235,0.02994746,0.03474489,0.02425718,0.03464576,0.04294308,0.04014683,0.03011684,0.0396674,0.9925865,0.0703062,6
0.02774863,0.03377053,0.02564381,0.04050197,0.04848265,0.04572385,0.03186629,0.03854616,0.9921279,0.06731527,0.02954428,0.03468925,0.02466889,0.03626874,0.03936271,0.04300598,0.03032992,0.04066524,0.9922852,0.07346722,0.03145435,0.03621348,0.02480474,0.03547233,0.04327228,0.04167043,0.03131217,0.04117134,0.9920515,0.07331384,6
0.0271819,0.03254865,0.02501349,0.03952784,0.0493279,0.04490994,0.03057659,0.03726287,0.9924628,0.06525176,0.02840105,0.03351001,0.02459326,0.03643476,0.04037035,0.0426663,0.03007796,0.03925045,0.9926466,0.06996728,0.03054803,0.03519655,0.02443605,0.03478065,0.04338831,0.03977716,0.03023991,0.03979705,0.992455,0.07135309,6
0.01967889,0.03267212,0.02342495,0.04377331,0.05484686,0.05180983,0.03666504,0.03810875,0.9920172,0.05910307,0.01980543,0.03389478,0.02253485,0.04254045,0.04682355,0.05027908,0.036608,0.03968079,0.9922782,0.06237185,0.02135332,0.03398305,0.02340084,0.04164158,0.05280845,0.04921415,0.03641885,0.03900594,0.9921138,0.06131264,6
0.03455385,0.04069477,0.02864731,0.04113289,0.04828925,0.04612939,0.03605318,0.04551608,0.9899698,0.08225504,0.03635006,0.0419901,0.02734149,0.03802732,0.03900869,0.04313036,0.03458161,0.04748918,0.9900644,0.08753011,0.03650037,0.04193712,0.02792743,0.03866027,0.0455451,0.0439165,0.03558544,0.04692279,0.9899077,0.08512366,6
0.02478931,0.02966606,0.02208321,0.03488123,0.04315769,0.04015628,0.02750172,0.03420389,0.9938603,0.06034379,0.02543981,0.03035145,0.02194951,0.03343068,0.03704754,0.0385953,0.02756007,0.03525056,0.9939737,0.06312098,0.0280214,0.03222007,0.02136696,0.03106518,0.03808586,0.03596034,0.02739177,0.03640475,0.9938223,0.0652157,6
0.02930252,0.03473698,0.02729222,0.04077739,0.04772227,0.04595181,0.03237028,0.03918397,0.9917756,0.07025591,0.0304735,0.03610904,0.02688591,0.03814517,0.04119087,0.04362578,0.03216766,0.04056249,0.9919276,0.07341235,0.03294474,0.03765115,0.02650697,0.03630857,0.04100622,0.04008446,0.03228552,0.04173952,0.991758,0.07628371,6
0.02867986,0.03489814,0.02808321,0.04387996,0.05433746,0.0492292,0.03341518,0.03969068,0.9911389,0.06943471,0.03043743,0.03640452,0.02725229,0.04011574,0.04498614,0.04602944,0.03263487,0.04166755,0.991375,0.07502083,0.03228974,0.03772598,0.02707042,0.03893808,0.04795303,0.04438307,0.03303665,0.04227039,0.9911586,0.07577717,6
0.0308264,0.03602774,0.02568894,0.03608861,0.04131165,0.04058591,0.03107112,0.04039337,0.992225,0.07299452,0.03233239,0.03709896,0.02436138,0.03347077,0.03446398,0.03807418,0.03013582,0.0417421,0.9922611,0.0774233,0.0321889,0.03685091,0.02522998,0.03492961,0.03921729,0.03897777,0.03170315,0.04123674,0.9921897,0.07447189,6
0.02850618,0.03368238,0.02721384,0.04150809,0.05130025,0.04694897,0.03245895,0.03829532,0.991794,0.06765968,0.02966294,0.03467047,0.02661144,0.03888294,0.04410101,0.04445099,0.03144044,0.03985377,0.991962,0.07219192,0.0315956,0.03651663,0.02646302,0.03700826,0.04537711,0.04206952,0.03196319,0.0409311,0.9918098,0.07338785,6
0.01719717,0.02656991,0.02203134,0.04028817,0.0471345,0.04610365,0.03014672,0.0308348,0.9941921,0.04759121,0.01735489,0.02756262,0.02154008,0.03895842,0.04316117,0.04528103,0.03001366,0.03189063,0.9943337,0.04926019,0.01972914,0.02963087,0.02175447,0.03655093,0.04176508,0.04143114,0.02967125,0.03309389,0.9943012,0.05340524,6
0.02494523,0.02930579,0.02125086,0.03114611,0.03694637,0.03551021,0.02555046,0.03276744,0.9946159,0.05902551,0.02580383,0.03000473,0.02090993,0.02975759,0.0318593,0.03408104,0.02521221,0.03389766,0.994662,0.06162298,0.02805923,0.0315208,0.02025639,0.02748808,0.03190093,0.03166522,0.02487508,0.03486825,0.9945256,0.06416468,6
0.01290167,0.02094808,0.01636736,0.03291623,0.04641284,0.03968646,0.02463992,0.02532998,0.9958038,0.03794857,0.01322959,0.0220651,0.01583673,0.03112347,0.03965021,0.03873746,0.0250509,0.02665126,0.9960207,0.04062945,0.01434767,0.02293984,0.01633481,0.03086433,0.04338815,0.03750644,0.02482333,0.02712168,0.9958655,0.04073437,6
0.01915299,0.03085296,0.02299439,0.04143583,0.05044163,0.04780325,0.03434724,0.0349242,0.9931108,0.05419829,0.01935449,0.03206669,0.02212851,0.0389596,0.04301517,0.04559353,0.03351678,0.03694052,0.9933419,0.05868974,0.02040318,0.03203333,0.02280147,0.03945739,0.04887093,0.04656903,0.03368463,0.03640027,0.9931048,0.05663209,6
0.01580229,0.02586198,0.01922259,0.03499503,0.04369063,0.04087983,0.02808105,0.02984952,0.9950409,0.04605887,0.01633795,0.02676567,0.01863341,0.03342111,0.03583004,0.03931646,0.02815975,0.03163441,0.9952255,0.04955171,0.01744987,0.02699795,0.01933012,0.03319225,0.04246779,0.03971841,0.02812463,0.03094137,0.9950234,0.04785779,6
0.01269661,0.0193311,0.01338664,0.02317454,0.02792974,0.02782912,0.01996829,0.0221175,0.9975356,0.03505737,0.0131544,0.02014507,0.01269921,0.02140941,0.0226516,0.0264702,0.01941542,0.02351186,0.9976014,0.03807169,0.01310921,0.01950222,0.01316192,0.02279708,0.02792468,0.02739689,0.01952937,0.02234135,0.997521,0.03599728,6
0.02383578,0.02776649,0.02000921,0.0299314,0.03771855,0.03448104,0.02495991,0.03155947,0.99492,0.0571677,0.02419505,0.02833102,0.01958657,0.02882358,0.03279208,0.03406022,0.02455225,0.03267846,0.9949765,0.05927219,0.0258357,0.02993825,0.01934676,0.02700573,0.03405113,0.03152492,0.02429496,0.03366839,0.9948717,0.06071145,6
0.02457925,0.02908531,0.02191584,0.03347212,0.03992011,0.03827415,0.02712194,0.03336007,0.9942939,0.05849692,0.02596788,0.03028689,0.02125276,0.03043849,0.03258699,0.03591702,0.02603073,0.03495089,0.9943774,0.06318701,0.02758761,0.03149028,0.02117997,0.02947078,0.03502918,0.03420974,0.02638648,0.03540945,0.994207,0.06430548,6
0.01641005,0.02645907,0.01941076,0.03617684,0.04403041,0.04256786,0.02976063,0.03031495,0.9947591,0.04736826,0.01611641,0.02716523,0.01878859,0.03500208,0.0389712,0.04154728,0.02946427,0.03170661,0.9949294,0.04920685,0.01737198,0.02757394,0.01956353,0.03434572,0.04204377,0.04069747,0.02924966,0.03171711,0.9948158,0.04931081,6
0.02286592,0.02702247,0.02094862,0.03307772,0.04024683,0.03759466,0.02570026,0.03157558,0.9947384,0.05494288,0.02434102,0.02859183,0.02023052,0.02991815,0.03304962,0.03440408,0.02510958,0.03330239,0.9948327,0.05981693,0.02558317,0.0292773,0.01992409,0.02929659,0.03600889,0.03330171,0.02504939,0.03367948,0.9946821,0.06060674,6
0.03032914,0.03608432,0.02815047,0.04400576,0.05603738,0.05033767,0.03465671,0.04134954,0.9905576,0.07252432,0.03155263,0.03772628,0.02735327,0.04088085,0.04741731,0.04710015,0.03338912,0.04302044,0.9907905,0.07786739,0.03327233,0.03879431,0.02759529,0.03994088,0.04917295,0.04555123,0.03465541,0.04378492,0.9906022,0.07827757,6
0.03401075,0.03986776,0.02728534,0.03905149,0.04518097,0.04363491,0.03471078,0.0444726,0.9905784,0.0813076,0.03617595,0.04192563,0.02548935,0.03448083,0.03610967,0.03943679,0.03243152,0.0468351,0.9905696,0.08810391,0.0345148,0.04066339,0.02731873,0.03832056,0.04462887,0.04311128,0.0348231,0.04466081,0.9905081,0.08232029,6
0.04126142,0.04978659,0.03605322,0.05350232,0.06159892,0.05986443,0.0455232,0.05529338,0.9844629,0.09990597,0.04511809,0.05285941,0.03348072,0.0461735,0.04816494,0.05305032,0.04264525,0.05938517,0.9845975,0.1095699,0.04245638,0.05079205,0.03678762,0.05234401,0.05917364,0.05867177,0.04681745,0.05615585,0.984345,0.1014893,6
0.04014106,0.0482013,0.03565677,0.05227474,0.06023272,0.05856803,0.04393404,0.05433298,0.9852977,0.09648397,0.04391124,0.05162828,0.03311583,0.04469255,0.04581912,0.05050756,0.04134079,0.0583129,0.9854769,0.1067126,0.04185312,0.05007109,0.03542631,0.05057976,0.05670236,0.05608205,0.0453371,0.05514902,0.9851759,0.09949421,6
0.0405861,0.04705219,0.03417661,0.0478014,0.05279495,0.05326617,0.04116995,0.05181276,0.9868034,0.09434299,0.04321931,0.05027661,0.03116084,0.0418122,0.04033601,0.04678055,0.03829334,0.055224,0.9867629,0.1041758,0.04144568,0.04817907,0.0342235,0.04658664,0.05077553,0.05165853,0.04201306,0.05266627,0.9866666,0.09655593,6
0.04020204,0.04657419,0.03305377,0.04587925,0.05170715,0.05119589,0.03975882,0.05083042,0.9873068,0.09371995,0.04278893,0.04917865,0.0305137,0.04064974,0.04039348,0.04595334,0.03742137,0.05346501,0.9872919,0.1020756,0.04178503,0.04749556,0.03301524,0.0443395,0.04919098,0.04935975,0.04014668,0.05220713,0.9871634,0.09621361,6
0.04415757,0.04955287,0.03260716,0.04382033,0.04763255,0.04944892,0.04022736,0.05385692,0.9864517,0.1014462,0.04605659,0.05104392,0.03143955,0.040212,0.04055304,0.04532677,0.03815786,0.055964,0.9864051,0.1067047,0.04446758,0.04974182,0.03363342,0.04457493,0.04753055,0.05010862,0.04161968,0.05460146,0.9862747,0.1010395,6
0.0399127,0.0460263,0.03381205,0.04792437,0.05298119,0.05244563,0.04071721,0.050528,0.9871535,0.09277935,0.04291426,0.04832523,0.0315642,0.04190177,0.04052217,0.04737375,0.03825998,0.05406956,0.9871772,0.1013824,0.04150955,0.04761658,0.0335029,0.04606984,0.04974432,0.05081732,0.04069395,0.05202953,0.9870114,0.09567223,6
0.03670748,0.04188649,0.02872624,0.04010642,0.04639274,0.04565094,0.03541902,0.0470451,0.9896861,0.08533318,0.03883444,0.04371354,0.02736182,0.03591157,0.03792977,0.04147056,0.03378452,0.04926163,0.9896888,0.09128142,0.03764655,0.04262084,0.02889209,0.03940245,0.04454532,0.04479304,0.03625349,0.04728228,0.9895294,0.08757694,6
0.04061492,0.04742295,0.0332712,0.04730048,0.05441473,0.05228535,0.04191234,0.05267706,0.9865397,0.09628244,0.04153486,0.04860448,0.03197423,0.0449513,0.04763244,0.04999733,0.0402917,0.05438222,0.9866193,0.1005112,0.04181528,0.04881194,0.03337207,0.04615709,0.05215127,0.05138735,0.04248354,0.05365765,0.9864125,0.09782924,6
0.04361331,0.0512556,0.0348253,0.04856578,0.05458108,0.05446542,0.04392121,0.05629995,0.9849227,0.1038377,0.04578932,0.05290355,0.03327448,0.04412912,0.04605932,0.04960008,0.04154205,0.05866862,0.9849785,0.1100817,0.04439734,0.05140459,0.03565608,0.0485939,0.05456612,0.05480619,0.0452279,0.05675244,0.9847236,0.104046,6
0.04353786,0.05018705,0.03284667,0.04579577,0.05201631,0.05209318,0.04298042,0.05577297,0.9856614,0.1024881,0.0451774,0.05186141,0.03126458,0.04240143,0.04337896,0.04753206,0.04082027,0.05767655,0.9857117,0.1083172,0.0433767,0.05050636,0.03354251,0.0463516,0.05264929,0.05209171,0.04331458,0.05614157,0.9855593,0.1022415,6
0.04115751,0.04831457,0.03382301,0.04746829,0.05156048,0.05303197,0.04232791,0.05313394,0.986435,0.09713218,0.04437872,0.05102311,0.03148691,0.04132091,0.03939591,0.04693083,0.03935437,0.05660257,0.9864065,0.1059403,0.04115617,0.04820636,0.03521681,0.0485555,0.05245311,0.05344168,0.04296898,0.05314061,0.9862958,0.09657864,6
0.04101687,0.04685887,0.03097043,0.0415462,0.0452183,0.04670147,0.03847443,0.05123841,0.9879164,0.09553211,0.04323274,0.04816616,0.02965834,0.03797821,0.03745495,0.04271338,0.03613782,0.05355988,0.9878507,0.1011831,0.04128762,0.04727262,0.0316726,0.0421916,0.04497319,0.04738267,0.03892006,0.0517547,0.987768,0.09555418,6
0.03864931,0.04557323,0.0322054,0.04487124,0.05079526,0.05022639,0.03866914,0.04947123,0.9880604,0.08983198,0.03979843,0.04584237,0.03087499,0.0428242,0.04495957,0.04753042,0.03702685,0.05104493,0.9881344,0.09413027,0.0399699,0.04581724,0.03287392,0.04408177,0.04842185,0.04912927,0.03969542,0.05015084,0.9879345,0.09173692,6
0.03871924,0.04488685,0.03161712,0.04429521,0.04907076,0.04893013,0.03864939,0.04996294,0.9881583,0.09096858,0.04176905,0.04736436,0.02931878,0.0391536,0.03698958,0.04336913,0.03647912,0.05287053,0.9881065,0.09944741,0.03800476,0.0450291,0.03228921,0.04571397,0.05025862,0.05025066,0.03931784,0.04965918,0.9880586,0.08984892,6
0.0433828,0.05208494,0.03782632,0.05487109,0.06270701,0.06118908,0.04753344,0.05773539,0.9832955,0.1040394,0.04787151,0.05645503,0.03436963,0.04630308,0.04551779,0.0515411,0.0443807,0.06216504,0.9833639,0.1167426,0.04493727,0.05345418,0.03799147,0.0531566,0.05992082,0.06049182,0.04827517,0.058666,0.9831344,0.1062031,6
0.03777236,0.04476412,0.0313087,0.04520518,0.05118219,0.04895809,0.03939371,0.04935283,0.9881959,0.08950129,0.03911172,0.04604539,0.03059709,0.04186327,0.04325179,0.04617532,0.03771699,0.0510263,0.9883037,0.09427617,0.03992744,0.04690218,0.03120202,0.0425404,0.04844608,0.04735769,0.0389921,0.05032504,0.9880798,0.09207704,6
0.03422384,0.04074969,0.02989332,0.04339662,0.05168594,0.04840625,0.03603822,0.0461123,0.9895309,0.08234261,0.0347231,0.04148744,0.02887379,0.04162465,0.04593017,0.04674728,0.03476291,0.04726908,0.9896393,0.0859245,0.036398,0.04266412,0.02913816,0.04102638,0.04779935,0.04632457,0.03614896,0.04782537,0.9894103,0.08582023,6
0.03290316,0.03854311,0.02654919,0.03812344,0.04402123,0.04256934,0.03328436,0.04232656,0.9913446,0.07655176,0.03568736,0.04133462,0.02480671,0.03258803,0.03234623,0.0370883,0.03109333,0.04575147,0.9913017,0.08473352,0.03344875,0.03934535,0.02678068,0.03781797,0.04505163,0.04266038,0.03364206,0.04240455,0.99119,0.07712879,6
0.03252211,0.03937791,0.03112224,0.04767948,0.06065611,0.05563634,0.03772831,0.04388784,0.9888315,0.07898021,0.03359711,0.04049167,0.03021741,0.04485214,0.05153539,0.05295325,0.0361793,0.04640914,0.9890916,0.08415377,0.03675959,0.04301662,0.03017288,0.04288948,0.0518802,0.04912505,0.03708225,0.047933,0.9888526,0.0862631,6
0.03368189,0.03813697,0.02448162,0.03159856,0.03405212,0.03543076,0.02929823,0.04131677,0.9924308,0.0769033,0.03493952,0.03969178,0.02316321,0.02909484,0.0278612,0.03204934,0.02755279,0.0430204,0.9923183,0.08192556,0.03492327,0.03925109,0.02445483,0.03084479,0.0329152,0.03459585,0.02938483,0.04167229,0.9923171,0.07820917,6
0.02542777,0.03793093,0.02765351,0.04399338,0.0522681,0.0486648,0.03783005,0.0399936,0.9914554,0.06403042,0.02556865,0.03853102,0.0271809,0.04316866,0.04935863,0.04755776,0.03784584,0.04082114,0.9915592,0.06536751,0.02755328,0.04006799,0.02802887,0.04184768,0.04601951,0.04540251,0.03812668,0.04183869,0.991517,0.06789145,6
0.02444064,0.03656789,0.02555936,0.04027542,0.04618176,0.04498947,0.03613802,0.03883647,0.9924313,0.06244315,0.02434159,0.03672882,0.02485281,0.04020826,0.04407654,0.04472752,0.0360655,0.03908354,0.9925011,0.06319868,0.02588234,0.03796904,0.02578188,0.03891363,0.04248379,0.04294033,0.03614323,0.04032945,0.9924209,0.06502889,7
0.0219183,0.03186711,0.02277094,0.0359339,0.04260786,0.03961389,0.03118772,0.03392461,0.9940947,0.05442282,0.02282482,0.03274578,0.02200428,0.03440179,0.03830952,0.0382058,0.0306451,0.03495691,0.9941949,0.0568075,0.02336354,0.0334134,0.02283299,0.03434189,0.03897567,0.03782348,0.0311294,0.03520514,0.9940957,0.05702956,7
0.02458543,0.03649409,0.02621833,0.04248634,0.0504635,0.04740288,0.0367253,0.03877753,0.9919815,0.06243234,0.02433898,0.03659386,0.02597676,0.04227074,0.0480889,0.04688255,0.03691402,0.03945002,0.9920778,0.06292049,0.02615345,0.03790297,0.02681618,0.0407457,0.04581851,0.04585602,0.03734498,0.04053242,0.9919904,0.06492621,7
0.02588229,0.03783317,0.02772116,0.04594666,0.05488051,0.05036228,0.03917814,0.04076466,0.9909635,0.06531224,0.02567678,0.03783047,0.0271917,0.04561643,0.05198197,0.04997183,0.03958756,0.0412175,0.9910705,0.06635657,0.02728888,0.03921274,0.02856729,0.04472699,0.05024764,0.04909254,0.03940707,0.04215511,0.9909947,0.06757071,7
0.0421118,0.04504683,0.03010336,0.0385752,0.04312878,0.0421596,0.03638052,0.04816627,0.9890446,0.09117458,0.04325071,0.04610108,0.02930945,0.03604245,0.03869792,0.03950891,0.03532794,0.04907133,0.9890167,0.09474972,0.04338542,0.04616162,0.03062609,0.03685112,0.03956948,0.0401032,0.03674784,0.04943456,0.9889143,0.09365503,7
0.03519516,0.03859152,0.03103653,0.04406419,0.05243485,0.04740976,0.03621705,0.04256275,0.9901178,0.07689941,0.03775821,0.04080262,0.0295501,0.0397968,0.04394576,0.0432695,0.03540783,0.04463711,0.990219,0.08288065,0.0377847,0.04107954,0.03073617,0.04081026,0.04555563,0.04430152,0.0368801,0.04453585,0.9900624,0.08166669,7
0.02117862,0.02989193,0.02239997,0.03545254,0.04203518,0.03918169,0.03049728,0.03224986,0.9944226,0.05244857,0.02167662,0.03064559,0.02198176,0.03420513,0.0365763,0.03838076,0.03067313,0.03297686,0.9945238,0.05496472,0.02265723,0.03142983,0.02248022,0.033862,0.03807082,0.0377435,0.03063281,0.0336531,0.9943948,0.05550579,7
0.02027688,0.03000488,0.0216297,0.03454313,0.04125026,0.03932546,0.03128593,0.03251778,0.9944652,0.05274771,0.02076365,0.03075869,0.02092357,0.03342075,0.03749805,0.03856059,0.0310291,0.0333239,0.9945407,0.05468641,0.02149197,0.03148496,0.02157635,0.03349672,0.03791518,0.03783673,0.03111744,0.03376175,0.9944539,0.05516662,7
0.04115655,0.04524811,0.03407238,0.04695481,0.05625055,0.05172606,0.04065192,0.04908711,0.9873502,0.09017115,0.04414262,0.04757151,0.03261605,0.04169057,0.04565904,0.04630435,0.03910085,0.05184416,0.9874113,0.09777391,0.04396198,0.04783023,0.03428787,0.04387959,0.04886532,0.04810185,0.04132478,0.05141351,0.987215,0.09503948,7
0.02185152,0.03131819,0.02195785,0.03410667,0.03806258,0.03745201,0.02981832,0.03363536,0.9945075,0.05458141,0.0219594,0.03187202,0.0216122,0.03311131,0.03602744,0.03690905,0.02976169,0.03403549,0.994558,0.05557323,0.02294674,0.0327566,0.02208538,0.03259239,0.03533708,0.03557528,0.03014818,0.03457814,0.9944938,0.0566894,7
0.04890932,0.05338238,0.03684756,0.04900009,0.05635331,0.05308224,0.04536669,0.05769292,0.9838538,0.1079402,0.05095001,0.05535406,0.03551686,0.0454294,0.04874557,0.04957337,0.04408522,0.05976934,0.9838486,0.1127259,0.05039708,0.05505652,0.03776886,0.04748952,0.05179575,0.05230994,0.04699378,0.05908422,0.9835978,0.1102915,7
0.04170971,0.04592752,0.03281732,0.04415315,0.04977405,0.04717736,0.03980802,0.04933608,0.9878696,0.09228346,0.04290713,0.04708769,0.03190594,0.04142697,0.04450098,0.04499516,0.03894436,0.05054687,0.9879084,0.09574904,0.04300489,0.04702092,0.03314038,0.04283391,0.04643585,0.04660798,0.04111361,0.0508851,0.9877099,0.09395445,7
0.04628922,0.0489899,0.03215021,0.04041209,0.04465777,0.04371106,0.03829741,0.05221798,0.987234,0.1003052,0.0473199,0.04958806,0.03153515,0.03882946,0.04053289,0.04141115,0.03737301,0.05311205,0.9872551,0.1027215,0.04796607,0.05042298,0.03252316,0.03866721,0.04006654,0.04165824,0.0390782,0.05363654,0.9870922,0.1025094,7
0.02890721,0.0436495,0.03005644,0.04818168,0.05570906,0.05370537,0.04317337,0.04620075,0.9892065,0.07428668,0.02885127,0.04425616,0.02954273,0.04728149,0.05222929,0.05297542,0.0432408,0.04709217,0.9892892,0.07606431,0.03056281,0.04529408,0.03066637,0.04624419,0.05052517,0.05156509,0.04321445,0.04814105,0.9892075,0.07750586,7
0.04234706,0.0448755,0.03412434,0.0450048,0.05160848,0.04791055,0.03889856,0.04904047,0.9878575,0.09090446,0.04391327,0.04637617,0.03280852,0.04267372,0.04546035,0.04545678,0.03743723,0.05019224,0.9879163,0.09482107,0.04372023,0.04594275,0.03409961,0.04421712,0.04863666,0.04640017,0.03918879,0.05003283,0.9876862,0.09369262,7
0.02677887,0.03965866,0.02763798,0.04478825,0.05366222,0.04940006,0.03918129,0.04194943,0.9908195,0.06783829,0.02720305,0.03995524,0.02729203,0.0435569,0.04988709,0.04872613,0.03861666,0.0428734,0.9909416,0.06974123,0.02853074,0.04104319,0.02847155,0.04359021,0.04804172,0.04817246,0.03931575,0.0436817,0.9908199,0.07059811,7
0.02839052,0.04170929,0.02986231,0.04810613,0.05676302,0.05322926,0.04167034,0.04435413,0.9896171,0.0717451,0.02912211,0.04293388,0.02933203,0.04587089,0.05171381,0.0512105,0.04121684,0.04582153,0.9897865,0.07464234,0.03022429,0.0434589,0.03025738,0.0461063,0.05120049,0.05095178,0.04190028,0.04609346,0.9896541,0.0751232,7
0.02198427,0.03379632,0.02487936,0.04154195,0.04984584,0.0469337,0.03600286,0.03682702,0.9926435,0.05786823,0.02253206,0.03498309,0.02405921,0.04008128,0.04491055,0.04542974,0.03611244,0.03838738,0.9927945,0.05986348,0.02351824,0.03536697,0.02530952,0.04003111,0.04573159,0.0450838,0.03625228,0.03862259,0.9926594,0.06041771,7
0.04633109,0.04951759,0.03478912,0.04606203,0.05093979,0.04891845,0.04114936,0.0532505,0.9861485,0.1003179,0.0489206,0.05132881,0.03358076,0.04140484,0.04323332,0.04458607,0.03987226,0.0554139,0.9861448,0.1055035,0.04854379,0.05186425,0.03475072,0.04211402,0.04438086,0.04649281,0.04240048,0.05533428,0.9859228,0.1045832,7
